-----------  Configuration Arguments -----------
adam_epsilon: 1e-06
batch_size: 16
device: gpu
learning_rate: 4e-05
logging_steps: 10
lr_scheduler: 1
max_seq_length: 128
max_steps: -1
model_name_or_path: /home/xianglingyang/pretrained_models/paddle/squeezebert
model_type: squeezebert
num_train_epochs: 5
output_dir: ./tmp/QQP/
save_steps: 2000
seed: 5
task_name: QQP
warmup_proportion: 0
warmup_steps: 0
weight_decay: 0.0
------------------------------------------------
2021-08-19 15:45:45,295-INFO: unique_endpoints {''}
2021-08-19 15:45:46,298-INFO: unique_endpoints {''}
W0819 15:45:46.408764 31020 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 5.2, Driver API Version: 10.1, Runtime API Version: 10.1
W0819 15:45:46.413388 31020 device_context.cc:422] device: 0, cuDNN Version: 7.6.
[32m[2021-08-19 15:45:50,572] [    INFO][0m - Weights of SqueezeBertForSequenceClassification not initialized from pretrained model: ['classifier.weight', 'classifier.bias'][0m
global step 5160/113705, epoch: 0, batch: 5159, rank_id: 0, loss: 0.147761, lr: 0.0000381848, speed: 4.5814 step/s
global step 5170/113705, epoch: 0, batch: 5169, rank_id: 0, loss: 0.714271, lr: 0.0000381813, speed: 4.5680 step/s
global step 5180/113705, epoch: 0, batch: 5179, rank_id: 0, loss: 0.335548, lr: 0.0000381777, speed: 5.1712 step/s
global step 5190/113705, epoch: 0, batch: 5189, rank_id: 0, loss: 0.356514, lr: 0.0000381742, speed: 4.7487 step/s
global step 5200/113705, epoch: 0, batch: 5199, rank_id: 0, loss: 0.380512, lr: 0.0000381707, speed: 4.5285 step/s
global step 5210/113705, epoch: 0, batch: 5209, rank_id: 0, loss: 0.370907, lr: 0.0000381672, speed: 4.3557 step/s
global step 5220/113705, epoch: 0, batch: 5219, rank_id: 0, loss: 0.428094, lr: 0.0000381637, speed: 4.4825 step/s
global step 5230/113705, epoch: 0, batch: 5229, rank_id: 0, loss: 0.183444, lr: 0.0000381602, speed: 4.5046 step/s
global step 5240/113705, epoch: 0, batch: 5239, rank_id: 0, loss: 0.303342, lr: 0.0000381566, speed: 4.5416 step/s
global step 5250/113705, epoch: 0, batch: 5249, rank_id: 0, loss: 0.241484, lr: 0.0000381531, speed: 4.8446 step/s
global step 5260/113705, epoch: 0, batch: 5259, rank_id: 0, loss: 0.198096, lr: 0.0000381496, speed: 4.2839 step/s
global step 5270/113705, epoch: 0, batch: 5269, rank_id: 0, loss: 0.114692, lr: 0.0000381461, speed: 4.4374 step/s
global step 5280/113705, epoch: 0, batch: 5279, rank_id: 0, loss: 0.366512, lr: 0.0000381426, speed: 4.6735 step/s
global step 5290/113705, epoch: 0, batch: 5289, rank_id: 0, loss: 0.132127, lr: 0.0000381390, speed: 4.5975 step/s
global step 5300/113705, epoch: 0, batch: 5299, rank_id: 0, loss: 0.232556, lr: 0.0000381355, speed: 4.7660 step/s
global step 5310/113705, epoch: 0, batch: 5309, rank_id: 0, loss: 0.281618, lr: 0.0000381320, speed: 4.6657 step/s
global step 5320/113705, epoch: 0, batch: 5319, rank_id: 0, loss: 0.205653, lr: 0.0000381285, speed: 4.7165 step/s
global step 5330/113705, epoch: 0, batch: 5329, rank_id: 0, loss: 0.293609, lr: 0.0000381250, speed: 4.9012 step/s
global step 5340/113705, epoch: 0, batch: 5339, rank_id: 0, loss: 0.204351, lr: 0.0000381215, speed: 4.9166 step/s
global step 5350/113705, epoch: 0, batch: 5349, rank_id: 0, loss: 0.219964, lr: 0.0000381179, speed: 4.4997 step/s
global step 5360/113705, epoch: 0, batch: 5359, rank_id: 0, loss: 0.444510, lr: 0.0000381144, speed: 4.7577 step/s
global step 5370/113705, epoch: 0, batch: 5369, rank_id: 0, loss: 0.299135, lr: 0.0000381109, speed: 4.7577 step/s
global step 5380/113705, epoch: 0, batch: 5379, rank_id: 0, loss: 0.295519, lr: 0.0000381074, speed: 4.6019 step/s
global step 5390/113705, epoch: 0, batch: 5389, rank_id: 0, loss: 0.251654, lr: 0.0000381039, speed: 5.0660 step/s
global step 5400/113705, epoch: 0, batch: 5399, rank_id: 0, loss: 0.296861, lr: 0.0000381003, speed: 4.5052 step/s
global step 5410/113705, epoch: 0, batch: 5409, rank_id: 0, loss: 0.436395, lr: 0.0000380968, speed: 4.0039 step/s
global step 5420/113705, epoch: 0, batch: 5419, rank_id: 0, loss: 0.357112, lr: 0.0000380933, speed: 4.4450 step/s
global step 5430/113705, epoch: 0, batch: 5429, rank_id: 0, loss: 0.393527, lr: 0.0000380898, speed: 4.6642 step/s
global step 5440/113705, epoch: 0, batch: 5439, rank_id: 0, loss: 0.204177, lr: 0.0000380863, speed: 4.2976 step/s
global step 5450/113705, epoch: 0, batch: 5449, rank_id: 0, loss: 0.106943, lr: 0.0000380828, speed: 4.5221 step/s
global step 5460/113705, epoch: 0, batch: 5459, rank_id: 0, loss: 0.292258, lr: 0.0000380792, speed: 4.6749 step/s
global step 5470/113705, epoch: 0, batch: 5469, rank_id: 0, loss: 0.293084, lr: 0.0000380757, speed: 4.3518 step/s
global step 5480/113705, epoch: 0, batch: 5479, rank_id: 0, loss: 0.200559, lr: 0.0000380722, speed: 4.5995 step/s
global step 5490/113705, epoch: 0, batch: 5489, rank_id: 0, loss: 0.568953, lr: 0.0000380687, speed: 4.3911 step/s
global step 5500/113705, epoch: 0, batch: 5499, rank_id: 0, loss: 0.232567, lr: 0.0000380652, speed: 4.4045 step/s
global step 5510/113705, epoch: 0, batch: 5509, rank_id: 0, loss: 0.363193, lr: 0.0000380617, speed: 4.5755 step/s
global step 5520/113705, epoch: 0, batch: 5519, rank_id: 0, loss: 0.181411, lr: 0.0000380581, speed: 4.3082 step/s
global step 5530/113705, epoch: 0, batch: 5529, rank_id: 0, loss: 0.205178, lr: 0.0000380546, speed: 4.5566 step/s
global step 5540/113705, epoch: 0, batch: 5539, rank_id: 0, loss: 0.202876, lr: 0.0000380511, speed: 4.6058 step/s
global step 5550/113705, epoch: 0, batch: 5549, rank_id: 0, loss: 0.158152, lr: 0.0000380476, speed: 4.5061 step/s
global step 5560/113705, epoch: 0, batch: 5559, rank_id: 0, loss: 0.366943, lr: 0.0000380441, speed: 4.4664 step/s
global step 5570/113705, epoch: 0, batch: 5569, rank_id: 0, loss: 0.168352, lr: 0.0000380405, speed: 4.6887 step/s
global step 5580/113705, epoch: 0, batch: 5579, rank_id: 0, loss: 0.159552, lr: 0.0000380370, speed: 4.7541 step/s
global step 5590/113705, epoch: 0, batch: 5589, rank_id: 0, loss: 0.097126, lr: 0.0000380335, speed: 4.5869 step/s
global step 5600/113705, epoch: 0, batch: 5599, rank_id: 0, loss: 0.364751, lr: 0.0000380300, speed: 4.6801 step/s
global step 5610/113705, epoch: 0, batch: 5609, rank_id: 0, loss: 0.514623, lr: 0.0000380265, speed: 4.7646 step/s
global step 5620/113705, epoch: 0, batch: 5619, rank_id: 0, loss: 0.287108, lr: 0.0000380230, speed: 4.7040 step/s
global step 5630/113705, epoch: 0, batch: 5629, rank_id: 0, loss: 0.407474, lr: 0.0000380194, speed: 4.4188 step/s
global step 5640/113705, epoch: 0, batch: 5639, rank_id: 0, loss: 0.263394, lr: 0.0000380159, speed: 4.6330 step/s
global step 5650/113705, epoch: 0, batch: 5649, rank_id: 0, loss: 0.218427, lr: 0.0000380124, speed: 4.7696 step/s
global step 5660/113705, epoch: 0, batch: 5659, rank_id: 0, loss: 0.165466, lr: 0.0000380089, speed: 4.4978 step/s
global step 5670/113705, epoch: 0, batch: 5669, rank_id: 0, loss: 0.251759, lr: 0.0000380054, speed: 4.5227 step/s
global step 5680/113705, epoch: 0, batch: 5679, rank_id: 0, loss: 0.304146, lr: 0.0000380018, speed: 4.3203 step/s
global step 5690/113705, epoch: 0, batch: 5689, rank_id: 0, loss: 0.557491, lr: 0.0000379983, speed: 4.8073 step/s
global step 5700/113705, epoch: 0, batch: 5699, rank_id: 0, loss: 0.126940, lr: 0.0000379948, speed: 4.5244 step/s
global step 5710/113705, epoch: 0, batch: 5709, rank_id: 0, loss: 0.459226, lr: 0.0000379913, speed: 4.6264 step/s
global step 5720/113705, epoch: 0, batch: 5719, rank_id: 0, loss: 0.467367, lr: 0.0000379878, speed: 4.3379 step/s
global step 5730/113705, epoch: 0, batch: 5729, rank_id: 0, loss: 0.387577, lr: 0.0000379843, speed: 4.4229 step/s
global step 5740/113705, epoch: 0, batch: 5739, rank_id: 0, loss: 0.216594, lr: 0.0000379807, speed: 4.9298 step/s
global step 5750/113705, epoch: 0, batch: 5749, rank_id: 0, loss: 0.452724, lr: 0.0000379772, speed: 4.8037 step/s
global step 5760/113705, epoch: 0, batch: 5759, rank_id: 0, loss: 0.278552, lr: 0.0000379737, speed: 4.4542 step/s
global step 5770/113705, epoch: 0, batch: 5769, rank_id: 0, loss: 0.564088, lr: 0.0000379702, speed: 4.8374 step/s
global step 5780/113705, epoch: 0, batch: 5779, rank_id: 0, loss: 0.607022, lr: 0.0000379667, speed: 5.0157 step/s
global step 5790/113705, epoch: 0, batch: 5789, rank_id: 0, loss: 0.372305, lr: 0.0000379632, speed: 4.7345 step/s
global step 5800/113705, epoch: 0, batch: 5799, rank_id: 0, loss: 0.262894, lr: 0.0000379596, speed: 4.2117 step/s
global step 5810/113705, epoch: 0, batch: 5809, rank_id: 0, loss: 0.362107, lr: 0.0000379561, speed: 4.5354 step/s
global step 5820/113705, epoch: 0, batch: 5819, rank_id: 0, loss: 0.524775, lr: 0.0000379526, speed: 4.6383 step/s
global step 5830/113705, epoch: 0, batch: 5829, rank_id: 0, loss: 0.330145, lr: 0.0000379491, speed: 4.4033 step/s
global step 5840/113705, epoch: 0, batch: 5839, rank_id: 0, loss: 0.285058, lr: 0.0000379456, speed: 4.9412 step/s
global step 5850/113705, epoch: 0, batch: 5849, rank_id: 0, loss: 0.361932, lr: 0.0000379420, speed: 4.7607 step/s
global step 5860/113705, epoch: 0, batch: 5859, rank_id: 0, loss: 0.271054, lr: 0.0000379385, speed: 4.4564 step/s
global step 5870/113705, epoch: 0, batch: 5869, rank_id: 0, loss: 0.231127, lr: 0.0000379350, speed: 4.5574 step/s
global step 5880/113705, epoch: 0, batch: 5879, rank_id: 0, loss: 0.426755, lr: 0.0000379315, speed: 4.7149 step/s
global step 5890/113705, epoch: 0, batch: 5889, rank_id: 0, loss: 0.312941, lr: 0.0000379280, speed: 4.5906 step/s
global step 5900/113705, epoch: 0, batch: 5899, rank_id: 0, loss: 0.259794, lr: 0.0000379245, speed: 5.0182 step/s
global step 5910/113705, epoch: 0, batch: 5909, rank_id: 0, loss: 0.321253, lr: 0.0000379209, speed: 4.3483 step/s
global step 5920/113705, epoch: 0, batch: 5919, rank_id: 0, loss: 0.433002, lr: 0.0000379174, speed: 4.4171 step/s
global step 5930/113705, epoch: 0, batch: 5929, rank_id: 0, loss: 0.113751, lr: 0.0000379139, speed: 4.4304 step/s
global step 5940/113705, epoch: 0, batch: 5939, rank_id: 0, loss: 0.085540, lr: 0.0000379104, speed: 4.5397 step/s
global step 5950/113705, epoch: 0, batch: 5949, rank_id: 0, loss: 0.177782, lr: 0.0000379069, speed: 4.2854 step/s
global step 5960/113705, epoch: 0, batch: 5959, rank_id: 0, loss: 0.457173, lr: 0.0000379033, speed: 4.2836 step/s
global step 5970/113705, epoch: 0, batch: 5969, rank_id: 0, loss: 0.149448, lr: 0.0000378998, speed: 4.6397 step/s
global step 5980/113705, epoch: 0, batch: 5979, rank_id: 0, loss: 0.285741, lr: 0.0000378963, speed: 4.6839 step/s
global step 5990/113705, epoch: 0, batch: 5989, rank_id: 0, loss: 0.615242, lr: 0.0000378928, speed: 4.7087 step/s
global step 6000/113705, epoch: 0, batch: 5999, rank_id: 0, loss: 0.589931, lr: 0.0000378893, speed: 4.5722 step/s
acc and f1: 0.8373952320924014, eval done total : 192.08406019210815 s
global step 6010/113705, epoch: 0, batch: 6009, rank_id: 0, loss: 0.117334, lr: 0.0000378858, speed: 0.0515 step/s
global step 6020/113705, epoch: 0, batch: 6019, rank_id: 0, loss: 0.265291, lr: 0.0000378822, speed: 4.8300 step/s
global step 6030/113705, epoch: 0, batch: 6029, rank_id: 0, loss: 0.391580, lr: 0.0000378787, speed: 4.2961 step/s
global step 6040/113705, epoch: 0, batch: 6039, rank_id: 0, loss: 0.275614, lr: 0.0000378752, speed: 4.3227 step/s
global step 6050/113705, epoch: 0, batch: 6049, rank_id: 0, loss: 0.506805, lr: 0.0000378717, speed: 4.6128 step/s
global step 6060/113705, epoch: 0, batch: 6059, rank_id: 0, loss: 0.499014, lr: 0.0000378682, speed: 4.5104 step/s
global step 6070/113705, epoch: 0, batch: 6069, rank_id: 0, loss: 0.252191, lr: 0.0000378646, speed: 4.8899 step/s
global step 6080/113705, epoch: 0, batch: 6079, rank_id: 0, loss: 0.269479, lr: 0.0000378611, speed: 4.9361 step/s
global step 6090/113705, epoch: 0, batch: 6089, rank_id: 0, loss: 0.118645, lr: 0.0000378576, speed: 4.4586 step/s
global step 6100/113705, epoch: 0, batch: 6099, rank_id: 0, loss: 0.165156, lr: 0.0000378541, speed: 4.8615 step/s
global step 6110/113705, epoch: 0, batch: 6109, rank_id: 0, loss: 0.283473, lr: 0.0000378506, speed: 4.4286 step/s
global step 6120/113705, epoch: 0, batch: 6119, rank_id: 0, loss: 0.344166, lr: 0.0000378471, speed: 4.5777 step/s
global step 6130/113705, epoch: 0, batch: 6129, rank_id: 0, loss: 0.322537, lr: 0.0000378435, speed: 4.7699 step/s
global step 6140/113705, epoch: 0, batch: 6139, rank_id: 0, loss: 0.358862, lr: 0.0000378400, speed: 4.5130 step/s
global step 6150/113705, epoch: 0, batch: 6149, rank_id: 0, loss: 0.328640, lr: 0.0000378365, speed: 4.7295 step/s
global step 6160/113705, epoch: 0, batch: 6159, rank_id: 0, loss: 0.115607, lr: 0.0000378330, speed: 4.5900 step/s
global step 6170/113705, epoch: 0, batch: 6169, rank_id: 0, loss: 0.331598, lr: 0.0000378295, speed: 4.3401 step/s
global step 6180/113705, epoch: 0, batch: 6179, rank_id: 0, loss: 0.196464, lr: 0.0000378260, speed: 4.4023 step/s
global step 6190/113705, epoch: 0, batch: 6189, rank_id: 0, loss: 0.423480, lr: 0.0000378224, speed: 4.7056 step/s
global step 6200/113705, epoch: 0, batch: 6199, rank_id: 0, loss: 0.437736, lr: 0.0000378189, speed: 4.6693 step/s
global step 6210/113705, epoch: 0, batch: 6209, rank_id: 0, loss: 0.198050, lr: 0.0000378154, speed: 4.7041 step/s
global step 6220/113705, epoch: 0, batch: 6219, rank_id: 0, loss: 0.333918, lr: 0.0000378119, speed: 4.7376 step/s
global step 6230/113705, epoch: 0, batch: 6229, rank_id: 0, loss: 0.466831, lr: 0.0000378084, speed: 3.9240 step/s
global step 6240/113705, epoch: 0, batch: 6239, rank_id: 0, loss: 0.287455, lr: 0.0000378048, speed: 4.5066 step/s
global step 6250/113705, epoch: 0, batch: 6249, rank_id: 0, loss: 0.235106, lr: 0.0000378013, speed: 4.4702 step/s
global step 6260/113705, epoch: 0, batch: 6259, rank_id: 0, loss: 0.371502, lr: 0.0000377978, speed: 4.0617 step/s
global step 6270/113705, epoch: 0, batch: 6269, rank_id: 0, loss: 0.326442, lr: 0.0000377943, speed: 4.5938 step/s
global step 6280/113705, epoch: 0, batch: 6279, rank_id: 0, loss: 0.694750, lr: 0.0000377908, speed: 4.4120 step/s
global step 6290/113705, epoch: 0, batch: 6289, rank_id: 0, loss: 0.207563, lr: 0.0000377873, speed: 4.5421 step/s
global step 6300/113705, epoch: 0, batch: 6299, rank_id: 0, loss: 0.202336, lr: 0.0000377837, speed: 4.6414 step/s
global step 6310/113705, epoch: 0, batch: 6309, rank_id: 0, loss: 0.266854, lr: 0.0000377802, speed: 4.4109 step/s
global step 6320/113705, epoch: 0, batch: 6319, rank_id: 0, loss: 0.462800, lr: 0.0000377767, speed: 4.4020 step/s
global step 6330/113705, epoch: 0, batch: 6329, rank_id: 0, loss: 0.233103, lr: 0.0000377732, speed: 4.1049 step/s
global step 6340/113705, epoch: 0, batch: 6339, rank_id: 0, loss: 0.354652, lr: 0.0000377697, speed: 4.4315 step/s
global step 6350/113705, epoch: 0, batch: 6349, rank_id: 0, loss: 0.461595, lr: 0.0000377661, speed: 4.3614 step/s
global step 6360/113705, epoch: 0, batch: 6359, rank_id: 0, loss: 0.287475, lr: 0.0000377626, speed: 4.4324 step/s
global step 6370/113705, epoch: 0, batch: 6369, rank_id: 0, loss: 0.234255, lr: 0.0000377591, speed: 4.8954 step/s
global step 6380/113705, epoch: 0, batch: 6379, rank_id: 0, loss: 0.167890, lr: 0.0000377556, speed: 5.1357 step/s
global step 6390/113705, epoch: 0, batch: 6389, rank_id: 0, loss: 0.300542, lr: 0.0000377521, speed: 4.8059 step/s
global step 6400/113705, epoch: 0, batch: 6399, rank_id: 0, loss: 0.333241, lr: 0.0000377486, speed: 4.1278 step/s
global step 6410/113705, epoch: 0, batch: 6409, rank_id: 0, loss: 0.441462, lr: 0.0000377450, speed: 4.2110 step/s
global step 6420/113705, epoch: 0, batch: 6419, rank_id: 0, loss: 0.111016, lr: 0.0000377415, speed: 4.5366 step/s
global step 6430/113705, epoch: 0, batch: 6429, rank_id: 0, loss: 0.212282, lr: 0.0000377380, speed: 4.7879 step/s
global step 6440/113705, epoch: 0, batch: 6439, rank_id: 0, loss: 0.104525, lr: 0.0000377345, speed: 4.4510 step/s
global step 6450/113705, epoch: 0, batch: 6449, rank_id: 0, loss: 0.662555, lr: 0.0000377310, speed: 4.8200 step/s
global step 6460/113705, epoch: 0, batch: 6459, rank_id: 0, loss: 0.154209, lr: 0.0000377275, speed: 4.0899 step/s
global step 6470/113705, epoch: 0, batch: 6469, rank_id: 0, loss: 0.204146, lr: 0.0000377239, speed: 4.6980 step/s
global step 6480/113705, epoch: 0, batch: 6479, rank_id: 0, loss: 0.276897, lr: 0.0000377204, speed: 4.6240 step/s
global step 6490/113705, epoch: 0, batch: 6489, rank_id: 0, loss: 0.442751, lr: 0.0000377169, speed: 4.6281 step/s
global step 6500/113705, epoch: 0, batch: 6499, rank_id: 0, loss: 0.370535, lr: 0.0000377134, speed: 4.6382 step/s
global step 6510/113705, epoch: 0, batch: 6509, rank_id: 0, loss: 0.251722, lr: 0.0000377099, speed: 4.8189 step/s
global step 6520/113705, epoch: 0, batch: 6519, rank_id: 0, loss: 0.344109, lr: 0.0000377063, speed: 4.2171 step/s
global step 6530/113705, epoch: 0, batch: 6529, rank_id: 0, loss: 0.745643, lr: 0.0000377028, speed: 4.9779 step/s
global step 6540/113705, epoch: 0, batch: 6539, rank_id: 0, loss: 0.511810, lr: 0.0000376993, speed: 4.6563 step/s
global step 6550/113705, epoch: 0, batch: 6549, rank_id: 0, loss: 0.230448, lr: 0.0000376958, speed: 4.6537 step/s
global step 6560/113705, epoch: 0, batch: 6559, rank_id: 0, loss: 0.359960, lr: 0.0000376923, speed: 4.2511 step/s
global step 6570/113705, epoch: 0, batch: 6569, rank_id: 0, loss: 0.265010, lr: 0.0000376888, speed: 5.0821 step/s
global step 6580/113705, epoch: 0, batch: 6579, rank_id: 0, loss: 0.125319, lr: 0.0000376852, speed: 4.4404 step/s
global step 6590/113705, epoch: 0, batch: 6589, rank_id: 0, loss: 0.678493, lr: 0.0000376817, speed: 4.4227 step/s
global step 6600/113705, epoch: 0, batch: 6599, rank_id: 0, loss: 0.220274, lr: 0.0000376782, speed: 4.8027 step/s
global step 6610/113705, epoch: 0, batch: 6609, rank_id: 0, loss: 0.266016, lr: 0.0000376747, speed: 4.4368 step/s
global step 6620/113705, epoch: 0, batch: 6619, rank_id: 0, loss: 0.267709, lr: 0.0000376712, speed: 4.7354 step/s
global step 6630/113705, epoch: 0, batch: 6629, rank_id: 0, loss: 0.212945, lr: 0.0000376676, speed: 5.0373 step/s
global step 6640/113705, epoch: 0, batch: 6639, rank_id: 0, loss: 0.356535, lr: 0.0000376641, speed: 4.7141 step/s
global step 6650/113705, epoch: 0, batch: 6649, rank_id: 0, loss: 0.353824, lr: 0.0000376606, speed: 4.4644 step/s
global step 6660/113705, epoch: 0, batch: 6659, rank_id: 0, loss: 0.326784, lr: 0.0000376571, speed: 4.6236 step/s
global step 6670/113705, epoch: 0, batch: 6669, rank_id: 0, loss: 0.407630, lr: 0.0000376536, speed: 4.7080 step/s
global step 6680/113705, epoch: 0, batch: 6679, rank_id: 0, loss: 0.251989, lr: 0.0000376501, speed: 4.6060 step/s
global step 6690/113705, epoch: 0, batch: 6689, rank_id: 0, loss: 0.225572, lr: 0.0000376465, speed: 4.4638 step/s
global step 6700/113705, epoch: 0, batch: 6699, rank_id: 0, loss: 0.643496, lr: 0.0000376430, speed: 4.1598 step/s
global step 6710/113705, epoch: 0, batch: 6709, rank_id: 0, loss: 0.376741, lr: 0.0000376395, speed: 4.2540 step/s
global step 6720/113705, epoch: 0, batch: 6719, rank_id: 0, loss: 0.633767, lr: 0.0000376360, speed: 4.6770 step/s
global step 6730/113705, epoch: 0, batch: 6729, rank_id: 0, loss: 0.232293, lr: 0.0000376325, speed: 4.4301 step/s
global step 6740/113705, epoch: 0, batch: 6739, rank_id: 0, loss: 0.113017, lr: 0.0000376290, speed: 4.5062 step/s
global step 6750/113705, epoch: 0, batch: 6749, rank_id: 0, loss: 0.264016, lr: 0.0000376254, speed: 5.0028 step/s
global step 6760/113705, epoch: 0, batch: 6759, rank_id: 0, loss: 0.276059, lr: 0.0000376219, speed: 4.6879 step/s
global step 6770/113705, epoch: 0, batch: 6769, rank_id: 0, loss: 0.239875, lr: 0.0000376184, speed: 4.7034 step/s
global step 6780/113705, epoch: 0, batch: 6779, rank_id: 0, loss: 0.451906, lr: 0.0000376149, speed: 4.9160 step/s
global step 6790/113705, epoch: 0, batch: 6789, rank_id: 0, loss: 0.333797, lr: 0.0000376114, speed: 4.4879 step/s
global step 6800/113705, epoch: 0, batch: 6799, rank_id: 0, loss: 0.278277, lr: 0.0000376078, speed: 4.7352 step/s
global step 6810/113705, epoch: 0, batch: 6809, rank_id: 0, loss: 0.127657, lr: 0.0000376043, speed: 5.0556 step/s
global step 6820/113705, epoch: 0, batch: 6819, rank_id: 0, loss: 0.275495, lr: 0.0000376008, speed: 4.5922 step/s
global step 6830/113705, epoch: 0, batch: 6829, rank_id: 0, loss: 0.236441, lr: 0.0000375973, speed: 4.5780 step/s
global step 6840/113705, epoch: 0, batch: 6839, rank_id: 0, loss: 0.262138, lr: 0.0000375938, speed: 4.6728 step/s
global step 6850/113705, epoch: 0, batch: 6849, rank_id: 0, loss: 0.364360, lr: 0.0000375903, speed: 5.0879 step/s
global step 6860/113705, epoch: 0, batch: 6859, rank_id: 0, loss: 0.352725, lr: 0.0000375867, speed: 4.5957 step/s
global step 6870/113705, epoch: 0, batch: 6869, rank_id: 0, loss: 0.223062, lr: 0.0000375832, speed: 4.3091 step/s
global step 6880/113705, epoch: 0, batch: 6879, rank_id: 0, loss: 0.819275, lr: 0.0000375797, speed: 4.5047 step/s
global step 6890/113705, epoch: 0, batch: 6889, rank_id: 0, loss: 1.010064, lr: 0.0000375762, speed: 4.5097 step/s
global step 6900/113705, epoch: 0, batch: 6899, rank_id: 0, loss: 0.279336, lr: 0.0000375727, speed: 4.4984 step/s
global step 6910/113705, epoch: 0, batch: 6909, rank_id: 0, loss: 0.361987, lr: 0.0000375691, speed: 4.4714 step/s
global step 6920/113705, epoch: 0, batch: 6919, rank_id: 0, loss: 0.264121, lr: 0.0000375656, speed: 5.0727 step/s
global step 6930/113705, epoch: 0, batch: 6929, rank_id: 0, loss: 0.355715, lr: 0.0000375621, speed: 4.7677 step/s
global step 6940/113705, epoch: 0, batch: 6939, rank_id: 0, loss: 0.354878, lr: 0.0000375586, speed: 4.9786 step/s
global step 6950/113705, epoch: 0, batch: 6949, rank_id: 0, loss: 0.125181, lr: 0.0000375551, speed: 4.5261 step/s
global step 6960/113705, epoch: 0, batch: 6959, rank_id: 0, loss: 0.273184, lr: 0.0000375516, speed: 4.8130 step/s
global step 6970/113705, epoch: 0, batch: 6969, rank_id: 0, loss: 0.612548, lr: 0.0000375480, speed: 4.5818 step/s
global step 6980/113705, epoch: 0, batch: 6979, rank_id: 0, loss: 0.149659, lr: 0.0000375445, speed: 4.8030 step/s
global step 6990/113705, epoch: 0, batch: 6989, rank_id: 0, loss: 0.415196, lr: 0.0000375410, speed: 4.1339 step/s
global step 7000/113705, epoch: 0, batch: 6999, rank_id: 0, loss: 0.191576, lr: 0.0000375375, speed: 4.5855 step/s
global step 7010/113705, epoch: 0, batch: 7009, rank_id: 0, loss: 0.214715, lr: 0.0000375340, speed: 4.6596 step/s
global step 7020/113705, epoch: 0, batch: 7019, rank_id: 0, loss: 0.343813, lr: 0.0000375305, speed: 4.5789 step/s
global step 7030/113705, epoch: 0, batch: 7029, rank_id: 0, loss: 0.282948, lr: 0.0000375269, speed: 4.4708 step/s
global step 7040/113705, epoch: 0, batch: 7039, rank_id: 0, loss: 0.072293, lr: 0.0000375234, speed: 4.5960 step/s
global step 7050/113705, epoch: 0, batch: 7049, rank_id: 0, loss: 0.118534, lr: 0.0000375199, speed: 4.6016 step/s
global step 7060/113705, epoch: 0, batch: 7059, rank_id: 0, loss: 0.328713, lr: 0.0000375164, speed: 4.9253 step/s
global step 7070/113705, epoch: 0, batch: 7069, rank_id: 0, loss: 0.184981, lr: 0.0000375129, speed: 4.4849 step/s
global step 7080/113705, epoch: 0, batch: 7079, rank_id: 0, loss: 0.269127, lr: 0.0000375093, speed: 4.7183 step/s
global step 7090/113705, epoch: 0, batch: 7089, rank_id: 0, loss: 0.437309, lr: 0.0000375058, speed: 4.7093 step/s
global step 7100/113705, epoch: 0, batch: 7099, rank_id: 0, loss: 0.316792, lr: 0.0000375023, speed: 4.9019 step/s
global step 7110/113705, epoch: 0, batch: 7109, rank_id: 0, loss: 0.270922, lr: 0.0000374988, speed: 4.7786 step/s
global step 7120/113705, epoch: 0, batch: 7119, rank_id: 0, loss: 0.257234, lr: 0.0000374953, speed: 4.8801 step/s
global step 7130/113705, epoch: 0, batch: 7129, rank_id: 0, loss: 0.375800, lr: 0.0000374918, speed: 4.3059 step/s
global step 7140/113705, epoch: 0, batch: 7139, rank_id: 0, loss: 0.242932, lr: 0.0000374882, speed: 4.6871 step/s
global step 7150/113705, epoch: 0, batch: 7149, rank_id: 0, loss: 0.151758, lr: 0.0000374847, speed: 4.7749 step/s
global step 7160/113705, epoch: 0, batch: 7159, rank_id: 0, loss: 0.232218, lr: 0.0000374812, speed: 5.0082 step/s
global step 7170/113705, epoch: 0, batch: 7169, rank_id: 0, loss: 0.225975, lr: 0.0000374777, speed: 4.5696 step/s
global step 7180/113705, epoch: 0, batch: 7179, rank_id: 0, loss: 0.149498, lr: 0.0000374742, speed: 4.7932 step/s
global step 7190/113705, epoch: 0, batch: 7189, rank_id: 0, loss: 0.221335, lr: 0.0000374706, speed: 4.6075 step/s
global step 7200/113705, epoch: 0, batch: 7199, rank_id: 0, loss: 0.172032, lr: 0.0000374671, speed: 4.8584 step/s
global step 7210/113705, epoch: 0, batch: 7209, rank_id: 0, loss: 0.158501, lr: 0.0000374636, speed: 5.1505 step/s
global step 7220/113705, epoch: 0, batch: 7219, rank_id: 0, loss: 0.473749, lr: 0.0000374601, speed: 5.1014 step/s
global step 7230/113705, epoch: 0, batch: 7229, rank_id: 0, loss: 0.310162, lr: 0.0000374566, speed: 4.5772 step/s
global step 7240/113705, epoch: 0, batch: 7239, rank_id: 0, loss: 0.365962, lr: 0.0000374531, speed: 4.9006 step/s
global step 7250/113705, epoch: 0, batch: 7249, rank_id: 0, loss: 0.224349, lr: 0.0000374495, speed: 4.0747 step/s
